DATE,LATITUDE,LONGITUDE,SALINITY,TEMPERATURE,CPHL,Oa01_radiance,Oa02_radiance,Oa03_radiance,Oa04_radiance,Oa05_radiance,Oa06_radiance,Oa07_radiance,Oa08_radiance,Oa09_radiance,Oa10_radiance,Oa11_radiance,Oa12_radiance,Oa13_radiance,Oa14_radiance,Oa15_radiance,Oa16_radiance,Oa17_radiance,Oa18_radiance,Oa19_radiance,Oa20_radiance,Oa21_radiance
9/3/2021,39.09896,1.16649,37.27100177,26.95100128,0.065000003,87743.7911,1.204857,1.1540695,0.9676632,0.6460992,0.6671052,0.31649796,0.21036936,0.190206,48656.73658,0.12834937,0.1151936,0.09745892,0.043256,0.03687453,0.05832937,0.05423044,0.04949658,0.04022776,0.0163189,0.00648236
9/3/2021,39.10589,1.17294,37.16100177,27.2830013,0.072000003,87743.7911,1.204857,1.1540695,0.9676632,0.6360039,0.6547514,0.31649796,0.21036936,0.190206,48656.73658,0.12159414,0.107994,0.09745892,0.043256,0.03687453,0.05832937,0.05423044,0.04399696,0.04022776,0.0163189,0.00648236
9/3/2021,39.11085,1.17859,37.24500177,26.84400128,0.094000004,29247.93037,1.204857,1.1540695,0.9676632,0.6360039,0.6547514,0.31649796,0.21036936,0.190206,16218.91219,0.12159414,0.107994,0.09745892,0.043256,0.03687453,0.05832937,0.05423044,0.04399696,0.04022776,0.0163189,0.00648236
9/3/2021,39.12685,1.19683,37.24600177,26.83200127,0.102000005,29247.93037,1.2182443,1.1540695,0.979183,0.6460992,0.6671052,0.31649796,0.21913475,0.1997163,16218.91219,0.12834937,0.1151936,0.10495576,0.043256,0.03687453,0.06363204,0.05916048,0.04399696,0.04022776,0.0163189,0.00648236
9/3/2021,39.13288,1.2037,37.30400177,26.82100127,0.102000005,87743.7911,1.2182443,1.1540695,0.979183,0.6460992,0.6671052,0.31649796,0.21913475,0.1997163,48656.73658,0.1351046,0.1223932,0.1124526,0.043256,0.04214232,0.06893471,0.06902056,0.06049582,0.0502847,0.01958268,0.00648236
9/3/2021,39.14558,1.21817,37.27300177,27.05100128,0.087000004,87743.7911,1.2182443,1.1662176,0.9907028,0.6561945,0.679459,0.32528957,0.22790014,0.2092266,48656.73658,0.1351046,0.1223932,0.10495576,0.043256,0.04214232,0.06363204,0.06409052,0.04949658,0.04525623,0.01958268,0.00972354
9/3/2021,39.1522,1.22572,37.25600177,27.05700129,0.087000004,87743.7911,1.2316316,1.1905138,1.0137424,0.6864804,0.7165204,0.3516644,0.24543092,0.2282472,48656.73658,0.14861506,0.1367924,0.12744628,0.0519072,0.04741011,0.07423738,0.0739506,0.06049582,0.0502847,0.02284646,0.01296472
9/4/2021,39.16571,1.2411,37.09600176,26.70000127,0.102000005,87743.7911,1.0977586,1.0082923,0.8409454,0.5350509,0.5435672,0.25495669,0.1753078,0.1711854,48656.73658,0.10808368,0.1007944,0.08246524,0.0346048,0.03160674,0.0530267,0.0493004,0.03299772,0.03017082,0.01305512,0.00324118
9/4/2021,39.17237,1.2487,37.21200177,26.87200128,0.094000004,0,1.0843713,1.0082923,0.8409454,0.5350509,0.5435672,0.25495669,0.18407319,0.1711854,0,0.11483891,0.1007944,0.08996208,0.0346048,0.03160674,0.0530267,0.0493004,0.03299772,0.03017082,0.01305512,0.00648236
9/4/2021,39.18064,1.26279,37.28900177,27.00000128,0.080000004,87743.7911,1.0843713,1.0082923,0.8409454,0.5350509,0.5435672,0.25495669,0.18407319,0.1711854,48656.73658,0.11483891,0.1007944,0.08996208,0.0346048,0.03160674,0.0530267,0.0493004,0.03299772,0.03017082,0.01305512,0.00648236
9/4/2021,39.18639,1.289,37.32300177,26.89300128,0.080000004,0,1.0843713,1.0082923,0.8409454,0.5451462,0.5806286,0.29012313,0.21913475,0.190206,0,0.12159414,0.107994,0.08996208,0.0346048,0.03687453,0.0530267,0.0493004,0.03299772,0.03017082,0.01305512,0.00648236
9/4/2021,39.1893,1.30228,37.24300177,26.78500127,0.109000005,0,1.2182443,1.1540695,0.979183,0.6460992,0.6671052,0.31649796,0.21913475,0.190206,0,0.12159414,0.107994,0.08996208,0.0346048,0.03687453,0.0530267,0.0493004,0.03299772,0.03017082,0.01305512,0.00648236
9/4/2021,39.19769,1.34049,37.22500177,26.74400127,0.072000003,29247.93037,1.1513078,1.1054771,1.0137424,0.7268616,0.741228,0.34287279,0.21913475,0.190206,16218.91219,0.12159414,0.107994,0.08996208,0.0346048,0.03160674,0.0530267,0.0493004,0.03299772,0.03017082,0.01305512,0.00648236
9/4/2021,39.20043,1.353,37.19900177,26.78200127,0.072000003,0,1.0843713,1.0082923,0.8409454,0.5451462,0.5682748,0.29012313,0.21036936,0.190206,0,0.12159414,0.107994,0.08996208,0.0346048,0.03687453,0.0530267,0.0493004,0.03299772,0.03017082,0.01305512,0.00648236
9/4/2021,39.20316,1.36546,37.19800177,26.78900127,0.072000003,0,1.1245332,1.0811809,0.9907028,0.6965757,0.7288742,0.34287279,0.21913475,0.190206,0,0.12159414,0.107994,0.08996208,0.0346048,0.03160674,0.0530267,0.0493004,0.03299772,0.03017082,0.01305512,0.00648236
9/4/2021,39.20831,1.38889,37.28400177,26.73400127,0.072000003,0,1.1245332,1.093329,0.9907028,0.6662898,0.6918128,0.33408118,0.21913475,0.190206,0,0.12159414,0.107994,0.08996208,0.0346048,0.03160674,0.0530267,0.0493004,0.03299772,0.03017082,0.01305512,0.00648236
9/4/2021,39.21088,1.40061,37.28900177,26.62500126,0.087000004,0,1.2316316,1.1662176,0.9907028,0.6662898,0.679459,0.32528957,0.21913475,0.190206,0,0.12159414,0.1007944,0.08996208,0.0346048,0.03160674,0.0530267,0.0493004,0.03299772,0.03017082,0.01305512,0.00648236
9/4/2021,39.21516,1.43519,37.25200177,26.75100127,0.094000004,0,1.0843713,1.0082923,0.8409454,0.5350509,0.5435672,0.2637483,0.19283858,0.1806957,0,0.12159414,0.107994,0.08996208,0.0346048,0.03160674,0.0530267,0.0493004,0.03299772,0.03017082,0.01305512,0.00324118
9/4/2021,39.21575,1.44642,37.25400177,26.81200127,0.094000004,0,1.0843713,1.0082923,0.8409454,0.5350509,0.5435672,0.27253991,0.19283858,0.1806957,0,0.12159414,0.1007944,0.08996208,0.0346048,0.03160674,0.0530267,0.0493004,0.03299772,0.03017082,0.01305512,0.00648236
9/4/2021,39.21634,1.45784,37.25300177,26.81700127,0.094000004,0,1.0843713,1.0082923,0.8409454,0.5350509,0.5435672,0.27253991,0.19283858,0.1806957,0,0.12159414,0.107994,0.08996208,0.0346048,0.03160674,0.0530267,0.0493004,0.03299772,0.03017082,0.01305512,0.00648236
9/4/2021,39.21751,1.4801,37.25600177,26.80500127,0.094000004,29247.93037,1.0843713,1.0082923,0.8409454,0.5350509,0.5435672,0.27253991,0.20160397,0.190206,16218.91219,0.12159414,0.1007944,0.08996208,0.0346048,0.03160674,0.0530267,0.0493004,0.03299772,0.03017082,0.01305512,0.00648236
9/4/2021,39.21907,1.50979,37.30700177,26.81000127,0.102000005,0,1.0843713,1.0082923,0.8294256,0.5552415,0.5929824,0.30770635,0.21913475,0.1806957,0,0.11483891,0.1007944,0.08246524,0.0346048,0.03160674,0.0530267,0.0493004,0.03299772,0.03017082,0.01305512,0.00648236
9/5/2021,39.21952,1.51832,37.30500177,26.81200127,0.094000004,87743.7911,1.204857,1.1419214,0.9561434,0.605718,0.61769,0.28133152,0.1753078,0.1521648,48656.73658,0.09457322,0.0863952,0.06747156,0.0346048,0.02633895,0.04242136,0.03944032,0.0274981,0.02011388,0.00979134,0.00648236
9/5/2021,39.2203,1.53316,37.30500177,26.71000127,0.087000004,0,1.0843713,0.9961442,0.863985,0.6259086,0.6300438,0.28133152,0.1753078,0.1521648,0,0.09457322,0.0863952,0.06747156,0.0346048,0.02633895,0.04242136,0.03944032,0.0274981,0.02514235,0.00979134,0.00648236
9/5/2021,39.22066,1.54013,37.30200177,26.74300127,0.094000004,0,1.070984,0.9961442,0.8294256,0.5754321,0.6053362,0.28133152,0.1753078,0.1521648,0,0.09457322,0.0863952,0.06747156,0.0346048,0.02633895,0.04242136,0.03944032,0.0274981,0.02514235,0.00979134,0.00648236
9/5/2021,39.22415,1.56138,37.27700177,26.72100127,0.102000005,0,1.070984,0.9961442,0.8294256,0.5451462,0.5682748,0.29012313,0.18407319,0.1521648,0,0.10132845,0.0863952,0.06747156,0.0346048,0.02633895,0.04242136,0.03944032,0.0274981,0.02514235,0.00979134,0.00648236
9/5/2021,39.22589,1.57679,37.27600177,26.76000127,0.087000004,0,1.070984,0.9961442,0.8294256,0.5350509,0.555921,0.29012313,0.18407319,0.1521648,0,0.10132845,0.0863952,0.06747156,0.0346048,0.02633895,0.04242136,0.03944032,0.0274981,0.02514235,0.00979134,0.00648236
9/5/2021,39.22774,1.59316,37.26700177,26.81600127,0.102000005,0,1.070984,0.9961442,0.8294256,0.5754321,0.6053362,0.28133152,0.1753078,0.1521648,0,0.09457322,0.0863952,0.06747156,0.0346048,0.02633895,0.04242136,0.03944032,0.0274981,0.02514235,0.00979134,0.00648236
9/5/2021,39.22848,1.59973,37.26600177,26.82000127,0.080000004,0,1.070984,0.9961442,0.8294256,0.5451462,0.5682748,0.28133152,0.18407319,0.1521648,0,0.09457322,0.0863952,0.06747156,0.0346048,0.02633895,0.04242136,0.03944032,0.0274981,0.02514235,0.00979134,0.00648236
9/5/2021,39.2291,1.60523,37.25900177,26.83300127,0.072000003,29247.93037,1.070984,0.9961442,0.8294256,0.5350509,0.555921,0.28133152,0.1753078,0.1521648,16218.91219,0.09457322,0.0863952,0.06747156,0.0346048,0.02633895,0.04242136,0.03944032,0.0274981,0.02514235,0.00979134,0.00324118
9/5/2021,39.22983,1.61162,37.26100177,26.83500127,0.087000004,0,1.070984,0.9961442,0.8294256,0.5350509,0.555921,0.28133152,0.1753078,0.1521648,0,0.10132845,0.0863952,0.06747156,0.0346048,0.02633895,0.04242136,0.03944032,0.0274981,0.02514235,0.00979134,0.00648236
9/5/2021,39.23144,1.6259,37.26600177,26.78800127,0.094000004,29247.93037,1.070984,0.9961442,0.8179058,0.5653368,0.5929824,0.28133152,0.1753078,0.1521648,16218.91219,0.09457322,0.0863952,0.06747156,0.0346048,0.02633895,0.04242136,0.03944032,0.0274981,0.02514235,0.00979134,0.00648236
9/5/2021,39.23224,1.633,37.34700177,26.86500128,0.051000002,0,1.070984,0.9961442,0.8179058,0.5451462,0.5682748,0.28133152,0.1753078,0.1521648,0,0.09457322,0.0863952,0.06747156,0.0259536,0.02633895,0.04242136,0.03944032,0.0274981,0.02514235,0.00979134,0.00648236
9/5/2021,39.23388,1.64745,37.33400177,26.84800128,0.065000003,0,1.070984,0.9961442,0.8294256,0.5350509,0.555921,0.28133152,0.19283858,0.1806957,0,0.11483891,0.107994,0.09745892,0.043256,0.03687453,0.05832937,0.05916048,0.04399696,0.04022776,0.0163189,0.00648236
9/5/2021,39.23467,1.65452,37.33900177,26.85600128,0.080000004,0,1.1513078,1.1054771,0.979183,0.6259086,0.6300438,0.28133152,0.21036936,0.1997163,0,0.12834937,0.1151936,0.10495576,0.043256,0.03687453,0.06363204,0.05916048,0.04399696,0.04022776,0.0163189,0.00648236
9/5/2021,39.24238,1.67434,37.28200177,26.95000128,0.087000004,0,1.070984,0.9961442,0.8179058,0.5350509,0.555921,0.28133152,0.1753078,0.1521648,0,0.09457322,0.0863952,0.06747156,0.0259536,0.02633895,0.03711869,0.03944032,0.0274981,0.02514235,0.00979134,0.00324118
9/5/2021,39.24535,1.68153,37.28000177,26.95600128,0.102000005,0,1.0575967,0.9961442,0.8179058,0.5249556,0.555921,0.28133152,0.1753078,0.1426545,0,0.09457322,0.0863952,0.06747156,0.0259536,0.02633895,0.03711869,0.03944032,0.0274981,0.02011388,0.00979134,0.00324118
9/5/2021,39.24841,1.68894,37.27300177,26.95200128,0.087000004,29247.93037,1.070984,0.9961442,0.8179058,0.5249556,0.5435672,0.28133152,0.1753078,0.1426545,16218.91219,0.09457322,0.0791956,0.06747156,0.0346048,0.02633895,0.04242136,0.03944032,0.0274981,0.02514235,0.00979134,0.00648236
9/5/2021,39.25146,1.69634,37.27100177,26.95800128,0.080000004,87743.7911,1.070984,0.9961442,0.8524652,0.5855274,0.6053362,0.28133152,0.20160397,0.190206,48656.73658,0.12159414,0.1007944,0.08996208,0.0346048,0.03160674,0.0530267,0.0493004,0.03299772,0.03017082,0.01305512,0.00648236
9/5/2021,39.25791,1.71195,37.26500177,26.95700128,0.087000004,0,1.0575967,0.9839961,0.8179058,0.5249556,0.5435672,0.28133152,0.1753078,0.1426545,0,0.09457322,0.0791956,0.06747156,0.0259536,0.02633895,0.03711869,0.03944032,0.0274981,0.02011388,0.00979134,0.00324118
9/5/2021,39.26136,1.72031,37.26400177,26.92600128,0.102000005,0,1.070984,0.9961442,0.8179058,0.5350509,0.555921,0.28133152,0.1753078,0.1426545,0,0.09457322,0.0791956,0.06747156,0.0259536,0.02633895,0.03711869,0.03451028,0.0274981,0.02011388,0.00979134,0.00324118
9/5/2021,39.26862,1.7379,37.26600177,26.89900128,0.087000004,0,1.070984,0.9839961,0.8179058,0.5249556,0.555921,0.27253991,0.1753078,0.1426545,0,0.09457322,0.0791956,0.06747156,0.0259536,0.02633895,0.03711869,0.03451028,0.0274981,0.02011388,0.00979134,0.00324118
9/6/2021,39.2768,1.75772,37.26900177,26.88200128,0.087000004,0,1.070984,0.9961442,0.8179058,0.5855274,0.61769,0.27253991,0.1753078,0.1426545,0,0.09457322,0.0791956,0.06747156,0.0346048,0.02633895,0.04242136,0.03944032,0.0274981,0.02514235,0.00979134,0.00324118
9/6/2021,39.28695,1.7806,37.27100177,26.86800128,0.102000005,0,1.2316316,1.1662176,0.9676632,0.6158133,0.61769,0.31649796,0.24543092,0.2282472,0,0.15537029,0.143992,0.13494312,0.0519072,0.0526779,0.08484272,0.07888064,0.07149506,0.06034164,0.02284646,0.00648236
9/6/2021,39.29129,1.79028,37.27100177,26.84600128,0.080000004,0,1.204857,1.1419214,0.9676632,0.6158133,0.61769,0.31649796,0.22790014,0.1997163,0,0.12834937,0.1151936,0.09745892,0.043256,0.03687453,0.05832937,0.05423044,0.03849734,0.03519929,0.01305512,0.00648236
9/6/2021,39.29585,1.80047,37.27100177,26.85800128,0.087000004,29247.93037,1.0575967,0.9961442,0.8524652,0.6158133,0.61769,0.27253991,0.1753078,0.1426545,16218.91219,0.09457322,0.0791956,0.06747156,0.0259536,0.02633895,0.03711869,0.03451028,0.0274981,0.02011388,0.00979134,0.00324118
9/6/2021,39.30064,1.81117,37.27400177,26.81300127,0.080000004,29247.93037,1.2316316,1.1662176,0.9676632,0.6158133,0.6300438,0.34287279,0.2629617,0.2567781,16218.91219,0.17563598,0.1583912,0.14243996,0.0519072,0.0526779,0.08484272,0.07888064,0.06049582,0.05531317,0.02284646,0.00648236
9/6/2021,39.31767,1.84921,37.26900177,26.83100127,0.072000003,0,1.070984,0.9839961,0.8179058,0.5754321,0.6053362,0.27253991,0.1753078,0.1426545,0,0.09457322,0.0791956,0.06747156,0.0259536,0.02633895,0.03711869,0.03451028,0.0274981,0.02011388,0.00979134,0.00324118
9/6/2021,39.32375,1.86278,37.27800177,26.81000127,0.072000003,29247.93037,1.0575967,0.9839961,0.8179058,0.5653368,0.6053362,0.27253991,0.18407319,0.1616751,16218.91219,0.10808368,0.0935948,0.08996208,0.0346048,0.03160674,0.0530267,0.0493004,0.03849734,0.03017082,0.01305512,0.00648236
9/6/2021,39.34894,1.90704,37.27700177,26.88100128,0.087000004,0,1.0575967,0.9839961,0.8179058,0.5754321,0.6053362,0.27253991,0.18407319,0.1711854,0,0.11483891,0.1007944,0.08246524,0.0346048,0.03160674,0.0530267,0.0493004,0.03299772,0.03017082,0.01305512,0.00648236
9/6/2021,39.36391,1.93081,37.28300177,26.81300127,0.094000004,0,1.0442094,0.971848,0.806386,0.5754321,0.6053362,0.27253991,0.16654241,0.1426545,0,0.09457322,0.0791956,0.06747156,0.0259536,0.02633895,0.04242136,0.03944032,0.0274981,0.02514235,0.00979134,0.00324118
9/7/2021,39.37011,1.94045,37.28700177,26.75000127,0.080000004,0,1.204857,1.1419214,0.9561434,0.605718,0.61769,0.32528957,0.21913475,0.190206,0,0.12159414,0.107994,0.08996208,0.0346048,0.03687453,0.0530267,0.0493004,0.03849734,0.03017082,0.01305512,0.00648236
9/7/2021,39.37339,1.94654,37.28700177,26.74700127,0.102000005,58495.86074,1.1379205,1.0568847,0.9100642,0.605718,0.61769,0.31649796,0.21913475,0.190206,32437.82439,0.12159414,0.107994,0.08996208,0.0346048,0.03160674,0.0530267,0.0493004,0.03299772,0.03017082,0.01305512,0.00648236
9/7/2021,39.3891,1.97659,37.23700177,26.74800127,0.072000003,0,1.1379205,1.0568847,0.921584,0.605718,0.61769,0.31649796,0.21036936,0.1806957,0,0.12159414,0.1007944,0.08996208,0.0346048,0.03160674,0.0530267,0.0493004,0.03299772,0.03017082,0.01305512,0.00648236
9/7/2021,39.40327,2.00368,37.39700178,26.80100127,0.065000003,0,1.1245332,1.0447366,0.8985444,0.605718,0.6300438,0.30770635,0.21036936,0.1806957,0,0.11483891,0.1007944,0.08246524,0.0346048,0.03160674,0.04772403,0.0493004,0.03299772,0.03017082,0.01305512,0.00648236
9/7/2021,39.42992,2.03848,37.21500177,26.83900127,0.080000004,0,1.204857,1.1419214,0.9561434,0.605718,0.6423976,0.33408118,0.21036936,0.1806957,0,0.11483891,0.1007944,0.08246524,0.0346048,0.03160674,0.0530267,0.0493004,0.03299772,0.03017082,0.01305512,0.00648236
9/7/2021,39.44895,2.06061,37.31100177,26.87500128,0.072000003,0,1.204857,1.1419214,0.9561434,0.605718,0.6053362,0.31649796,0.22790014,0.1997163,0,0.12834937,0.107994,0.08996208,0.043256,0.03687453,0.05832937,0.0493004,0.03849734,0.03017082,0.01305512,0.00648236
9/7/2021,39.4565,2.06938,37.14200176,26.55200126,0.058000003,0,1.1646951,1.093329,0.9446236,0.605718,0.6053362,0.32528957,0.23666553,0.2187369,0,0.14861506,0.1367924,0.11994944,0.043256,0.04214232,0.07423738,0.06902056,0.0549962,0.04525623,0.01958268,0.00648236
9/8/2021,39.46218,2.07599,37.14200176,26.54700126,0.065000003,0,1.1513078,1.1054771,0.9907028,0.706671,0.7535818,0.40441406,0.31555404,0.3138399,0,0.20941213,0.1943892,0.17242732,0.0692096,0.06848127,0.1060534,0.10353084,0.0824943,0.07039858,0.02937402,0.01296472
9/8/2021,39.46635,2.08084,37.19200177,26.58200126,0.065000003,0,1.0977586,1.0447366,0.9100642,0.5956227,0.61769,0.32528957,0.23666553,0.2187369,0,0.14861506,0.1367924,0.12744628,0.0605584,0.05794569,0.07954005,0.0739506,0.06049582,0.0502847,0.02284646,0.00972354
9/8/2021,39.47109,2.08635,37.19400177,26.58500126,0.065000003,58495.86074,1.0977586,1.0325885,0.8985444,0.605718,0.6053362,0.30770635,0.22790014,0.2092266,32437.82439,0.14185983,0.1295928,0.11994944,0.0519072,0.0526779,0.07423738,0.06902056,0.0549962,0.0502847,0.02284646,0.00648236
9/8/2021,39.47942,2.09574,37.26600177,26.66500127,0.072000003,0,1.0977586,1.0204404,0.8755048,0.5754321,0.6053362,0.28133152,0.20160397,0.1806957,0,0.12159414,0.1151936,0.09745892,0.043256,0.04741011,0.06363204,0.05916048,0.04949658,0.04022776,0.0163189,0.00648236
9/8/2021,39.48268,2.10271,37.34700177,26.75600127,0.087000004,58495.86074,1.0843713,1.0204404,0.863985,0.5956227,0.6053362,0.29012313,0.20160397,0.190206,32437.82439,0.12159414,0.1151936,0.10495576,0.0519072,0.04741011,0.06363204,0.05916048,0.04949658,0.04022776,0.01958268,0.00648236
9/8/2021,39.48466,2.10697,37.36200177,26.77000127,0.080000004,58495.86074,1.0843713,1.0082923,0.863985,0.5855274,0.6053362,0.28133152,0.19283858,0.1806957,32437.82439,0.12159414,0.107994,0.09745892,0.0519072,0.04214232,0.06363204,0.05916048,0.04399696,0.04022776,0.01958268,0.00648236
9/8/2021,39.48549,2.10874,37.39100178,26.82100127,0.080000004,0,1.0843713,1.0082923,0.863985,0.5855274,0.6053362,0.28133152,0.19283858,0.1806957,0,0.12159414,0.107994,0.09745892,0.0519072,0.04214232,0.06363204,0.05916048,0.04399696,0.04022776,0.01958268,0.00648236
9/8/2021,39.48809,2.11431,37.39800178,26.80900127,0.080000004,0,1.0843713,1.0082923,0.863985,0.5956227,0.6053362,0.28133152,0.20160397,0.1806957,0,0.12159414,0.107994,0.09745892,0.0519072,0.04741011,0.06363204,0.05916048,0.04949658,0.04022776,0.01958268,0.00972354
9/8/2021,39.4895,2.11732,37.40400178,26.81200127,0.094000004,0,1.0843713,1.0082923,0.863985,0.5956227,0.6053362,0.28133152,0.19283858,0.1806957,0,0.11483891,0.107994,0.09745892,0.0519072,0.04214232,0.06363204,0.05423044,0.04399696,0.04022776,0.01958268,0.00972354
9/8/2021,39.49021,2.11885,37.41200178,26.82000127,0.094000004,0,1.0843713,1.0204404,0.863985,0.5855274,0.6053362,0.28133152,0.20160397,0.1806957,0,0.12159414,0.107994,0.09745892,0.0519072,0.04214232,0.06363204,0.05916048,0.04949658,0.04022776,0.01958268,0.00972354
9/8/2021,39.49298,2.12479,37.41600178,26.83000127,0.087000004,29247.93037,1.0843713,1.0204404,0.863985,0.5956227,0.6053362,0.28133152,0.20160397,0.1806957,16218.91219,0.12159414,0.1151936,0.09745892,0.0519072,0.04214232,0.06363204,0.05916048,0.04949658,0.04022776,0.01958268,0.00972354
9/8/2021,39.49428,2.12758,37.42300178,26.85400128,0.080000004,29247.93037,1.0843713,1.0204404,0.863985,0.605718,0.6053362,0.28133152,0.19283858,0.1806957,16218.91219,0.12159414,0.107994,0.09745892,0.0519072,0.04214232,0.05832937,0.05423044,0.04399696,0.04022776,0.01958268,0.00972354
9/8/2021,39.49557,2.13033,37.40400178,26.86600128,0.065000003,0,1.0843713,1.0204404,0.863985,0.5956227,0.6053362,0.27253991,0.19283858,0.1806957,0,0.11483891,0.107994,0.09745892,0.0519072,0.04214232,0.05832937,0.05423044,0.04399696,0.04022776,0.01958268,0.00972354
9/8/2021,39.49618,2.13165,37.41200178,26.87400128,0.080000004,0,1.0977586,1.0204404,0.863985,0.5956227,0.6053362,0.28133152,0.18407319,0.1711854,0,0.11483891,0.1007944,0.08996208,0.043256,0.04214232,0.05832937,0.05423044,0.04399696,0.03519929,0.0163189,0.00972354
9/8/2021,39.49682,2.13301,37.39100178,26.85600128,0.065000003,0,1.0843713,1.0204404,0.863985,0.5956227,0.5929824,0.28133152,0.18407319,0.1711854,0,0.11483891,0.1007944,0.08996208,0.043256,0.04214232,0.05832937,0.05423044,0.04399696,0.03519929,0.0163189,0.00972354
9/8/2021,39.49742,2.1343,37.38900178,26.85800128,0.065000003,0,1.0843713,1.0204404,0.863985,0.5956227,0.6053362,0.28133152,0.18407319,0.1711854,0,0.10808368,0.1007944,0.08996208,0.043256,0.03687453,0.0530267,0.0493004,0.03849734,0.03519929,0.0163189,0.00648236
9/8/2021,39.49805,2.13564,37.41700178,26.88700128,0.072000003,0,1.0843713,1.0204404,0.863985,0.5956227,0.6053362,0.28133152,0.18407319,0.1711854,0,0.10808368,0.1007944,0.08996208,0.043256,0.03687453,0.0530267,0.0493004,0.03849734,0.03519929,0.0163189,0.00648236
9/8/2021,39.49867,2.13698,37.42500178,26.89400128,0.065000003,0,1.0977586,1.0204404,0.863985,0.5956227,0.6053362,0.28133152,0.19283858,0.1711854,0,0.10808368,0.1007944,0.08996208,0.043256,0.03687453,0.0530267,0.05423044,0.04399696,0.03519929,0.0163189,0.00972354
9/8/2021,39.4993,2.13833,37.40800178,26.90500128,0.065000003,0,1.0843713,1.0204404,0.863985,0.5855274,0.6053362,0.28133152,0.18407319,0.1711854,0,0.10808368,0.1007944,0.08996208,0.043256,0.03687453,0.0530267,0.0493004,0.03849734,0.03519929,0.0163189,0.00648236
9/8/2021,39.49992,2.13966,37.41800178,26.90300128,0.072000003,29247.93037,1.0843713,1.0204404,0.863985,0.5855274,0.6053362,0.28133152,0.19283858,0.1711854,16218.91219,0.10808368,0.1007944,0.08996208,0.043256,0.03687453,0.0530267,0.0493004,0.03849734,0.03519929,0.0163189,0.00648236
9/8/2021,39.50115,2.14229,37.42400178,26.89900128,0.065000003,29247.93037,1.0843713,1.0204404,0.863985,0.5754321,0.6053362,0.28133152,0.19283858,0.1711854,16218.91219,0.10808368,0.1007944,0.08996208,0.043256,0.03687453,0.0530267,0.0493004,0.03849734,0.03519929,0.0163189,0.00648236
9/8/2021,39.50175,2.14357,37.36800177,26.87100128,0.058000003,0,1.0977586,1.0204404,0.863985,0.5754321,0.6053362,0.28133152,0.18407319,0.1616751,0,0.10808368,0.1007944,0.08996208,0.043256,0.03687453,0.0530267,0.0493004,0.03849734,0.03519929,0.0163189,0.00648236
9/8/2021,39.50231,2.14478,37.42300178,26.89900128,0.065000003,0,1.0977586,1.0204404,0.863985,0.5754321,0.6053362,0.28133152,0.18407319,0.1616751,0,0.10808368,0.1007944,0.08246524,0.0346048,0.03687453,0.0530267,0.0493004,0.03849734,0.03017082,0.01305512,0.00648236
9/8/2021,39.50347,2.14726,37.38700178,26.86200128,0.065000003,0,1.0977586,1.0204404,0.863985,0.5855274,0.5929824,0.28133152,0.18407319,0.1616751,0,0.10808368,0.1007944,0.08246524,0.0346048,0.03687453,0.0530267,0.0493004,0.03849734,0.03017082,0.01305512,0.00648236
9/8/2021,39.50406,2.14851,37.19900177,26.57700126,0.065000003,0,1.0977586,1.0204404,0.863985,0.5855274,0.5929824,0.28133152,0.18407319,0.1616751,0,0.10808368,0.1007944,0.08246524,0.0346048,0.03160674,0.0530267,0.0493004,0.03849734,0.03017082,0.01305512,0.00648236
9/8/2021,39.5052,2.15097,37.19100177,26.55800126,0.065000003,29247.93037,1.0977586,1.0204404,0.863985,0.5855274,0.6053362,0.28133152,0.18407319,0.1711854,16218.91219,0.10808368,0.1007944,0.08246524,0.0346048,0.03160674,0.0530267,0.0493004,0.03849734,0.03017082,0.01305512,0.00648236
9/8/2021,39.50639,2.15352,37.17000177,26.52400126,0.058000003,0,1.0977586,1.0204404,0.863985,0.5754321,0.5929824,0.28133152,0.18407319,0.1711854,0,0.10808368,0.1007944,0.08246524,0.0346048,0.03160674,0.0530267,0.0493004,0.03849734,0.03017082,0.01305512,0.00648236
9/8/2021,39.50696,2.15473,37.16900177,26.52800126,0.043000002,0,1.0977586,1.0204404,0.8755048,0.5754321,0.5929824,0.28133152,0.19283858,0.1711854,0,0.10808368,0.1007944,0.08996208,0.0346048,0.03160674,0.0530267,0.0493004,0.03849734,0.03017082,0.0163189,0.00648236
9/8/2021,39.50757,2.15604,37.15500176,26.51100126,0.065000003,0,1.0977586,1.0204404,0.863985,0.5754321,0.5929824,0.28133152,0.18407319,0.1711854,0,0.10808368,0.1007944,0.08246524,0.0346048,0.03160674,0.0530267,0.0493004,0.03849734,0.03017082,0.01305512,0.00648236
9/8/2021,39.50815,2.15729,37.15600176,26.51000126,0.043000002,0,1.0977586,1.0204404,0.863985,0.5754321,0.5929824,0.28133152,0.18407319,0.1711854,0,0.10808368,0.1007944,0.08246524,0.0346048,0.03160674,0.0530267,0.0493004,0.03849734,0.03017082,0.01305512,0.00648236
9/8/2021,39.50874,2.15855,37.15900176,26.60000126,0.058000003,0,1.0977586,1.0204404,0.8755048,0.5754321,0.6053362,0.28133152,0.19283858,0.1711854,0,0.11483891,0.1007944,0.08996208,0.0346048,0.03687453,0.0530267,0.0493004,0.03849734,0.03519929,0.0163189,0.00648236
